Time (Microsecond),Voltage (V)
-50.0,0.0071875000000005
-49.9,-0.0065624999999993
-49.8,-0.0340624999999992
-49.7,-0.0365625000000005
-49.6,-0.0078125
-49.5,0.0096875
-49.4,0.0171875000000004
-49.3,0.0159374999999997
-49.2,0.0184374999999992
-49.1,0.0134375000000002
-49.0,0.0071875000000005
-48.9,-0.0003124999999997
-48.8,0.0159374999999997
-48.7,0.0146875000000009
-48.6,0.0171875000000004
-48.5,0.0059374999999999
-48.4,-0.0003124999999997
-48.3,0.0134375000000002
-48.2,0.0134375000000002
-48.1,0.0034375000000004
-48.0,-0.0028124999999992
-47.9,0.0121874999999996
-47.8,0.0209375000000005
-47.7,0.0184374999999992
-47.6,0.0071875000000005
-47.5,-0.0015625000000003
-47.4,0.0071875000000005
-47.3,0.0096875
-47.2,0.0184374999999992
-47.1,0.0084374999999994
-47.0,-0.0003124999999997
-46.9,0.0134375000000002
-46.8,0.0159374999999997
-46.7,0.0134375000000002
-46.6,0.0109375000000007
-46.5,0.0171875000000004
-46.4,0.0284375000000008
-46.3,0.0296874999999996
-46.2,0.0159374999999997
-46.1,0.0071875000000005
-46.0,0.0034375000000004
-45.9,-0.0153125000000003
-45.8,-0.0478124999999991
-45.7,-0.0453124999999996
-45.6,0.0184374999999992
-45.5,0.0571874999999995
-45.4,0.0446875000000002
-45.3,0.0396874999999994
-45.2,0.0509374999999999
-45.1,0.0421875000000007
-45.0,-0.0065624999999993
-44.9,-0.0165624999999991
-44.8,-0.0128125000000008
-44.7,-0.0053125000000005
-44.6,0.0046874999999992
-44.5,0.0209375000000005
-44.4,0.0134375000000002
-44.3,0.0109375000000007
-44.2,0.0146875000000009
-44.1,0.0084374999999994
-44.0,0.0084374999999994
-43.9,0.0096875
-43.8,0.0159374999999997
-43.7,0.0184374999999992
-43.6,0.0171875000000004
-43.5,0.0184374999999992
-43.4,0.0196874999999999
-43.3,0.0146875000000009
-43.2,0.0146875000000009
-43.1,0.0159374999999997
-43.0,0.0184374999999992
-42.9,0.0171875000000004
-42.8,0.0146875000000009
-42.7,0.0034375000000004
-42.6,0.0021874999999997
-42.5,-0.0040624999999998
-42.4,-0.0178124999999998
-42.3,0.0046874999999992
-42.2,0.0546875
-42.1,0.0459375000000009
-42.0,0.0121874999999996
-41.9,0.0146875000000009
-41.8,0.0159374999999997
-41.7,-0.0065624999999993
-41.6,-0.0253125000000001
-41.5,-0.0028124999999992
-41.4,0.0309375000000003
-41.3,0.0346875000000004
-41.2,0.0246875000000006
-41.1,0.0259374999999995
-41.0,0.0246875000000006
-40.9,0.0134375000000002
-40.8,-0.0003124999999997
-40.7,0.0046874999999992
-40.6,0.0046874999999992
-40.5,0.0084374999999994
-40.4,0.0084374999999994
-40.3,0.0096875
-40.2,0.0046874999999992
-40.1,0.0084374999999994
-40.0,0.0084374999999994
-39.9,0.0134375000000002
-39.8,0.0159374999999997
-39.7,0.0121874999999996
-39.6,0.0134375000000002
-39.5,0.0096875
-39.4,0.0034375000000004
-39.3,-0.0053125000000005
-39.2,-0.0065624999999993
-39.1,-0.0003124999999997
-39.0,0.0009374999999991
-38.9,-0.0003124999999997
-38.8,0.0084374999999994
-38.7,0.0009374999999991
-38.6,0.0021874999999997
-38.5,-0.0015625000000003
-38.4,0.0046874999999992
-38.3,0.0059374999999999
-38.2,0.0134375000000002
-38.1,0.0434374999999996
-38.0,0.0746874999999996
-37.9,-0.0353124999999999
-37.8,-0.1603125
-37.7,-0.0628124999999997
-37.6,0.0371874999999999
-37.5,0.0009374999999991
-37.4,-0.0040624999999998
-37.3,0.0571874999999995
-37.2,0.1134375
-37.1,0.0309375000000003
-37.0,-0.0240624999999994
-36.9,-0.0190625000000004
-36.8,-0.0253125000000001
-36.7,-0.0465625000000003
-36.6,-0.0228125000000006
-36.5,-0.0078125
-36.4,0.0021874999999997
-36.3,0.0071875000000005
-36.2,0.0021874999999997
-36.1,-0.0128125000000008
-36.0,-0.0078125
-35.9,0.0021874999999997
-35.8,0.0034375000000004
-35.7,-0.0090625000000006
-35.6,-0.0003124999999997
-35.5,-0.0028124999999992
-35.4,-0.0078125
-35.3,-0.0103124999999995
-35.2,-0.0053125000000005
-35.1,0.0009374999999991
-35.0,0.0021874999999997
-34.9,-0.0028124999999992
-34.8,0.0009374999999991
-34.7,-0.0028124999999992
-34.6,-0.0015625000000003
-34.5,-0.0203124999999993
-34.4,-0.0240624999999994
-34.3,-0.0253125000000001
-34.2,-0.0265625000000007
-34.1,0.0196874999999999
-34.0,0.0334374999999998
-33.9,-0.0003124999999997
-33.8,-0.0178124999999998
-33.7,-0.0128125000000008
-33.6,-0.0153125000000003
-33.5,-0.0390625
-33.4,-0.0428125000000001
-33.3,-0.0178124999999998
-33.2,0.0046874999999992
-33.1,0.0034375000000004
-33.0,0.0059374999999999
-32.9,0.0021874999999997
-32.8,-0.0053125000000005
-32.7,-0.0115625000000001
-32.6,-0.0203124999999993
-32.5,-0.0140624999999996
-32.4,-0.0065624999999993
-32.3,-0.0090625000000006
-32.2,-0.0153125000000003
-32.1,-0.0203124999999993
-32.0,-0.0178124999999998
-31.9,-0.0115625000000001
-31.8,-0.0028124999999992
-31.7,-0.0040624999999998
-31.6,-0.0115625000000001
-31.5,-0.0203124999999993
-31.4,-0.0140624999999996
-31.3,0.0021874999999997
-31.2,-0.0053125000000005
-31.1,-0.0103124999999995
-31.0,0.0146875000000009
-30.9,0.0371874999999999
-30.8,0.0046874999999992
-30.7,-0.0478124999999991
-30.6,-0.0528124999999999
-30.5,-0.0440625000000008
-30.4,-0.0528124999999999
-30.3,-0.0478124999999991
-30.2,-0.0115625000000001
-30.1,0.0184374999999992
-30.0,0.0146875000000009
-29.9,0.0109375000000007
-29.8,0.0034375000000004
-29.7,-0.0053125000000005
-29.6,-0.0253125000000001
-29.5,-0.0203124999999993
-29.4,-0.0178124999999998
-29.3,-0.0103124999999995
-29.2,-0.0053125000000005
-29.1,-0.0065624999999993
-29.0,-0.0090625000000006
-28.9,-0.0053125000000005
-28.8,-0.0078125
-28.7,-0.0065624999999993
-28.6,-0.0065624999999993
-28.5,-0.0103124999999995
-28.4,-0.0128125000000008
-28.3,-0.0103124999999995
-28.2,-0.0153125000000003
-28.1,-0.0140624999999996
-28.0,0.0021874999999997
-27.9,-0.0078125
-27.8,0.0084374999999994
-27.7,-0.0115625000000001
-27.6,0.0021874999999997
-27.5,0.0021874999999997
-27.4,0.0009374999999991
-27.3,-0.0053125000000005
-27.2,-0.0103124999999995
-27.1,-0.0040624999999998
-27.0,-0.0028124999999992
-26.9,-0.0053125000000005
-26.8,-0.0065624999999993
-26.7,-0.0078125
-26.6,-0.0115625000000001
-26.5,-0.0090625000000006
-26.4,-0.0115625000000001
-26.3,-0.0115625000000001
-26.2,-0.0140624999999996
-26.1,-0.0340624999999992
-26.0,-0.0128125000000008
-25.9,0.0334374999999998
-25.8,0.0371874999999999
-25.7,-0.0015625000000003
-25.6,-0.0053125000000005
-25.5,0.0084374999999994
-25.4,-0.0140624999999996
-25.3,-0.0403125000000006
-25.2,-0.0315624999999997
-25.1,-0.0015625000000003
-25.0,0.0071875000000005
-24.9,0.0096875
-24.8,0.0109375000000007
-24.7,0.0059374999999999
-24.6,-0.0028124999999992
-24.5,-0.0103124999999995
-24.4,-0.0015625000000003
-24.3,-0.0028124999999992
-24.2,0.0046874999999992
-24.1,0.0034375000000004
-24.0,-0.0028124999999992
-23.9,-0.0115625000000001
-23.8,-0.0090625000000006
-23.7,-0.0040624999999998
-23.6,0.0021874999999997
-23.5,-0.0003124999999997
-23.4,-0.0290625000000002
-23.3,-0.0540625000000006
-23.2,0.0096875
-23.1,0.115937499999999
-23.0,0.100937500000001
-22.9,-0.0090625000000006
-22.8,-0.0178124999999998
-22.7,0.0159374999999997
-22.6,-0.0303125000000009
-22.5,-0.1015625
-22.4,-0.0715625000000006
-22.3,0.0059374999999999
-22.2,0.0296874999999996
-22.1,0.0359374999999993
-22.0,0.0534374999999994
-21.9,0.0384375000000006
-21.8,0.0084374999999994
-21.7,0.0021874999999997
-21.6,0.0009374999999991
-21.5,-0.0003124999999997
-21.4,0.0096875
-21.3,0.0259374999999995
-21.2,0.0121874999999996
-21.1,0.0184374999999992
-21.0,0.0209375000000005
-20.9,0.0109375000000007
-20.8,0.0046874999999992
-20.7,0.0084374999999994
-20.6,0.0121874999999996
-20.5,0.0109375000000007
-20.4,0.0084374999999994
-20.3,0.0159374999999997
-20.2,0.0146875000000009
-20.1,0.0059374999999999
-20.0,0.0046874999999992
-19.9,0.0046874999999992
-19.8,0.0096875
-19.7,0.0159374999999997
-19.6,0.0171875000000004
-19.5,0.0121874999999996
-19.4,0.0084374999999994
-19.3,0.0171875000000004
-19.2,0.0134375000000002
-19.1,0.0096875
-19.0,0.0134375000000002
-18.9,0.0084374999999994
-18.8,0.0009374999999991
-18.7,0.0034375000000004
-18.6,0.0071875000000005
-18.5,0.0109375000000007
-18.4,0.0121874999999996
-18.3,0.0046874999999992
-18.2,-0.0003124999999997
-18.1,-0.0003124999999997
-18.0,-0.0178124999999998
-17.9,-0.0128125000000008
-17.8,0.0409375000000001
-17.7,0.0659375000000004
-17.6,0.0321874999999991
-17.5,0.0009374999999991
-17.4,0.0071875000000005
-17.3,-0.0040624999999998
-17.2,-0.0265625000000007
-17.1,-0.0328125000000004
-17.0,0.0034375000000004
-16.9,0.0346875000000004
-16.8,0.0384375000000006
-16.7,0.0284375000000008
-16.6,0.0159374999999997
-16.5,-0.0078125
-16.4,-0.0403125000000006
-16.3,-0.0728124999999995
-16.2,-0.0540625000000006
-16.1,0.0184374999999992
-16.0,0.0596875000000008
-15.9,0.0496874999999992
-15.8,0.0521875000000005
-15.7,0.0446875000000002
-15.6,0.0234375
-15.5,-0.0215624999999999
-15.4,-0.0315624999999997
-15.3,-0.0190625000000004
-15.2,-0.0153125000000003
-15.1,-0.0028124999999992
-15.0,0.0009374999999991
-14.9,0.0134375000000002
-14.8,0.0046874999999992
-14.7,0.0109375000000007
-14.6,-0.0065624999999993
-14.5,-0.0165624999999991
-14.4,-0.0115625000000001
-14.3,-0.0053125000000005
-14.2,0.0009374999999991
-14.1,0.0121874999999996
-14.0,0.0034375000000004
-13.9,0.0046874999999992
-13.8,0.0021874999999997
-13.7,0.0009374999999991
-13.6,0.0021874999999997
-13.5,-0.0053125000000005
-13.4,0.0009374999999991
-13.3,0.0071875000000005
-13.2,-0.0065624999999993
-13.1,-0.0028124999999992
-13.0,-0.0028124999999992
-12.9,-0.0065624999999993
-12.8,0.0009374999999991
-12.7,-0.0065624999999993
-12.6,-0.0128125000000008
-12.5,-0.0115625000000001
-12.4,-0.0090625000000006
-12.3,-0.0128125000000008
-12.2,-0.0115625000000001
-12.1,-0.0065624999999993
-12.0,-0.0040624999999998
-11.9,-0.0040624999999998
-11.8,-0.0040624999999998
-11.7,-0.0028124999999992
-11.6,-0.0115625000000001
-11.5,-0.0040624999999998
-11.4,-0.0015625000000003
-11.3,-0.0090625000000006
-11.2,-0.0128125000000008
-11.1,-0.0165624999999991
-11.0,-0.0178124999999998
-10.9,-0.0165624999999991
-10.8,-0.0128125000000008
-10.7,-0.0190625000000004
-10.6,-0.0140624999999996
-10.5,-0.0153125000000003
-10.4,-0.0165624999999991
-10.3,-0.0178124999999998
-10.2,-0.0153125000000003
-10.1,-0.0178124999999998
-10.0,-0.0190625000000004
-9.9,-0.0190625000000004
-9.8,-0.0303125000000009
-9.7,-0.0040624999999998
-9.6,0.0384375000000006
-9.5,0.0371874999999999
-9.4,-0.0028124999999992
-9.3,-0.0153125000000003
-9.2,-0.0215624999999999
-9.1,-0.0378124999999994
-9.0,-0.0490624999999998
-8.9,-0.0415624999999995
-8.8,-0.0203124999999993
-8.7,0.0059374999999999
-8.6,0.0521875000000005
-8.5,0.0509374999999999
-8.4,-0.1053125
-8.3,-0.1753125
-8.2,-0.0428125000000001
-8.1,0.0184374999999992
-8.0,-0.0265625000000007
-7.9,-0.0015625000000003
-7.8,0.0859375
-7.7,0.112187499999999
-7.6,0.0046874999999992
-7.5,-0.0303125000000009
-7.4,-0.0165624999999991
-7.3,-0.0290625000000002
-7.2,-0.0340624999999992
-7.1,-0.0165624999999991
-7.0,0.0009374999999991
-6.9,0.0109375000000007
-6.8,0.0109375000000007
-6.7,-0.0090625000000006
-6.6,-0.0278124999999996
-6.5,-0.0228125000000006
-6.4,-0.0140624999999996
-6.3,-0.0153125000000003
-6.2,-0.0240624999999994
-6.1,-0.0103124999999995
-6.0,-0.0090625000000006
-5.9,-0.0178124999999998
-5.8,-0.0153125000000003
-5.7,-0.0090625000000006
-5.6,-0.0265625000000007
-5.5,-0.0490624999999998
-5.4,-0.0465625000000003
-5.3,-0.0753125000000008
-5.2,-0.0878125000000001
-5.1,-0.1053125
-5.0,-0.1115625
-4.9,-0.1290625
-4.8,-0.1390625
-4.7,-0.1603125
-4.6,-0.1715625
-4.5,-0.1565625
-4.4,-0.1428125
-4.3,-0.1228125
-4.2,-0.0978124999999999
-4.1,-0.0590624999999996
-4.0,-0.0140624999999996
-3.9,0.0146875000000009
-3.8,0.0446875000000002
-3.7,0.0796875000000004
-3.6,0.1134375
-3.5,0.135937500000001
-3.4,0.1621875
-3.3,0.192187499999999
-3.2,0.2084375
-3.1,0.227187499999999
-3.0,0.2246875
-2.9,0.2171875
-2.8,0.1996875
-2.7,0.1971875
-2.6,0.1934375
-2.5,0.1896875
-2.4,0.1909375
-2.3,0.188437499999999
-2.2,0.174687499999999
-2.1,0.1521875
-2.0,0.1196875
-1.9,0.1271875
-1.8,0.153437500000001
-1.7,0.1421875
-1.6,0.1509375
-1.5,0.225937500000001
-1.4,0.2734375
-1.3,0.2146875
-1.2,0.1421875
-1.1,0.149687500000001
-1.0,0.163437500000001
-0.9,0.1459375
-0.8,0.143437499999999
-0.7,0.205937499999999
-0.6,0.2496875
-0.5,0.240937499999999
-0.4,0.223437499999999
-0.3,0.202187500000001
-0.2,0.1659375
-0.1,0.1309375
0.0,0.1134375
0.1,0.1096875
0.2,0.104687500000001
0.3,0.1134375
0.4,0.104687500000001
0.5,0.102187499999999
0.6,0.0996874999999999
0.7,0.1096875
0.8,0.102187499999999
0.9,0.1059375
1.0,0.0909375000000008
1.1,0.0846874999999994
1.2,0.0709374999999994
1.3,0.0571874999999995
1.4,0.0396874999999994
1.5,0.0159374999999997
1.6,-0.0065624999999993
1.7,-0.0240624999999994
1.8,-0.0540625000000006
1.9,-0.0828124999999993
2.0,-0.1153125
2.1,-0.147812500000001
2.2,-0.1753125
2.3,-0.2065625
2.4,-0.227812500000001
2.5,-0.2478125
2.6,-0.2715625
2.7,-0.2815625
2.8,-0.2965625
2.9,-0.3090625
3.0,-0.3065625
3.1,-0.297812499999999
3.2,-0.287812499999999
3.3,-0.284062499999999
3.4,-0.249062500000001
3.5,-0.231562500000001
3.6,-0.1878125
3.7,-0.169062500000001
3.8,-0.1440625
3.9,-0.116562500000001
4.0,-0.0990625000000005
4.1,-0.0903124999999996
4.2,-0.0878125000000001
4.3,-0.0803124999999998
4.4,-0.0828124999999993
4.5,-0.0953125000000004
4.6,-0.1040625
4.7,-0.1215625
4.8,-0.134062500000001
4.9,-0.1503125
5.0,-0.1640625
5.1,-0.1703125
5.2,-0.172812499999999
5.3,-0.1840625
5.4,-0.182812500000001
5.5,-0.180312499999999
5.6,-0.1740625
5.7,-0.1603125
5.8,-0.1428125
5.9,-0.1303125
6.0,-0.1253125
6.1,-0.1440625
6.2,-0.141562499999999
6.3,-0.0290625000000002
6.4,0.0834375000000005
6.5,0.0171875000000004
6.6,-0.0278124999999996
6.7,0.0421875000000007
6.8,0.0496874999999992
6.9,-0.0378124999999994
7.0,-0.0640625000000004
7.1,0.0146875000000009
7.2,0.0671874999999993
7.3,0.0709374999999994
7.4,0.1071875
7.5,0.164687499999999
7.6,0.1721875
7.7,0.1796875
7.8,0.1796875
7.9,0.1971875
8.0,0.1909375
8.1,0.2221875
8.2,0.2484375
8.3,0.254687499999999
8.4,0.2871875
8.5,0.3009375
8.6,0.303437499999999
8.7,0.2984375
8.8,0.3084375
8.9,0.3146875
9.0,0.3009375
9.1,0.303437499999999
9.2,0.292187500000001
9.3,0.2709375
9.4,0.2421875
9.5,0.205937499999999
9.6,0.174687499999999
9.7,0.1459375
9.8,0.1134375
9.9,0.0884374999999995
10.0,0.0659375000000004
10.1,0.0321874999999991
10.2,0.0371874999999999
10.3,0.0384375000000006
10.4,0.0321874999999991
10.5,0.0434374999999996
10.6,0.0421875000000007
10.7,0.0546875
10.8,0.0709374999999994
10.9,0.0946874999999991
11.0,0.0946874999999991
11.1,0.115937499999999
11.2,0.1234375
11.3,0.1271875
11.4,0.1271875
11.5,0.115937499999999
11.6,0.100937500000001
11.7,0.0771875000000009
11.8,0.0596875000000008
11.9,0.0296874999999996
12.0,0.0009374999999991
12.1,-0.0178124999999998
12.2,-0.0315624999999997
12.3,-0.0578125000000007
12.4,-0.0790624999999991
12.5,-0.0903124999999996
12.6,-0.0828124999999993
12.7,-0.0753125000000008
12.8,-0.0890625000000007
12.9,-0.0928125000000009
13.0,-0.0928125000000009
13.1,-0.114062499999999
13.2,-0.145312499999999
13.3,-0.116562500000001
13.4,-0.0553124999999994
13.5,-0.0328125000000004
13.6,-0.0390625
13.7,-0.0340624999999992
13.8,-0.0353124999999999
13.9,-0.0853125000000006
14.0,-0.134062500000001
14.1,-0.159062499999999
14.2,-0.1753125
14.3,-0.1953125
14.4,-0.1978125
14.5,-0.1990625
14.6,-0.2190625
14.7,-0.211562499999999
14.8,-0.169062500000001
14.9,-0.1615625
15.0,-0.1978125
15.1,-0.2028125
15.2,-0.1815625
15.3,-0.1740625
15.4,-0.179062500000001
15.5,-0.169062500000001
15.6,-0.1403125
15.7,-0.124062500000001
15.8,-0.117812499999999
15.9,-0.114062499999999
16.0,-0.1215625
16.1,-0.1353125
16.2,-0.151562500000001
16.3,-0.1528125
16.4,-0.147812500000001
16.5,-0.1390625
16.6,-0.1440625
16.7,-0.147812500000001
16.8,-0.1578125
16.9,-0.165312500000001
17.0,-0.1678125
17.1,-0.1678125
17.2,-0.1615625
17.3,-0.1715625
17.4,-0.169062500000001
17.5,-0.1840625
17.6,-0.1915625
17.7,-0.2128125
17.8,-0.211562499999999
17.9,-0.2028125
18.0,-0.196562500000001
18.1,-0.196562500000001
18.2,-0.1840625
18.3,-0.1603125
18.4,-0.1565625
18.5,-0.1440625
18.6,-0.134062500000001
18.7,-0.1265625
18.8,-0.120312500000001
18.9,-0.117812499999999
19.0,-0.1078125
19.1,-0.100312499999999
19.2,-0.0928125000000009
19.3,-0.0890625000000007
19.4,-0.0715625000000006
19.5,-0.0490624999999998
19.6,-0.0428125000000001
19.7,-0.0315624999999997
19.8,-0.0165624999999991
19.9,0.0009374999999991
20.0,0.0146875000000009
20.1,0.0309375000000003
20.2,0.0471874999999997
20.3,0.0571874999999995
20.4,0.0709374999999994
20.5,0.0846874999999994
20.6,0.0959374999999998
20.7,0.1171875
20.8,0.1621875
20.9,0.2084375
21.0,0.1109375
21.1,-0.0178124999999998
21.2,0.0571874999999995
21.3,0.147187499999999
21.4,0.1209375
21.5,0.0859375
21.6,0.1521875
21.7,0.209687499999999
21.8,0.1371875
21.9,0.0584375000000001
22.0,0.0571874999999995
22.1,0.0496874999999992
22.2,0.0221874999999994
22.3,0.0334374999999998
22.4,0.0359374999999993
22.5,0.0359374999999993
22.6,0.0359374999999993
22.7,0.0109375000000007
22.8,-0.0215624999999999
22.9,0.0121874999999996
23.0,0.0571874999999995
23.1,0.0346875000000004
23.2,-0.0153125000000003
23.3,-0.0140624999999996
23.4,-0.0090625000000006
23.5,-0.0265625000000007
23.6,-0.0453124999999996
23.7,-0.0203124999999993
23.8,0.0034375000000004
23.9,0.0059374999999999
24.0,0.0084374999999994
24.1,0.0171875000000004
24.2,0.0109375000000007
24.3,-0.0028124999999992
24.4,-0.0065624999999993
24.5,-0.0053125000000005
24.6,-0.0053125000000005
24.7,-0.0053125000000005
24.8,-0.0115625000000001
24.9,-0.0290625000000002
25.0,-0.0528124999999999
25.1,-0.0603125000000002
25.2,-0.0553124999999994
25.3,-0.0478124999999991
25.4,-0.0440625000000008
25.5,-0.0365625000000005
25.6,-0.0440625000000008
25.7,-0.0428125000000001
25.8,-0.0490624999999998
25.9,-0.0640625000000004
26.0,-0.0528124999999999
26.1,-0.0440625000000008
26.2,-0.0278124999999996
26.3,-0.0228125000000006
26.4,-0.0240624999999994
26.5,-0.0153125000000003
26.6,-0.0203124999999993
26.7,-0.0153125000000003
26.8,-0.0053125000000005
26.9,-0.0040624999999998
27.0,-0.0078125
27.1,-0.0153125000000003
27.2,-0.0228125000000006
27.3,-0.0390625
27.4,-0.0578125000000007
27.5,-0.0840624999999999
27.6,-0.0853125000000006
27.7,-0.0828124999999993
27.8,-0.0965624999999992
27.9,-0.0990625000000005
28.0,-0.0715625000000006
28.1,-0.0515624999999993
28.2,-0.0903124999999996
28.3,-0.1353125
28.4,-0.1303125
28.5,-0.116562500000001
28.6,-0.1253125
28.7,-0.1153125
28.8,-0.0803124999999998
28.9,-0.0565625000000001
29.0,-0.0640625000000004
29.1,-0.0815625000000004
29.2,-0.0815625000000004
29.3,-0.1040625
29.4,-0.110312499999999
29.5,-0.1228125
29.6,-0.1265625
29.7,-0.116562500000001
29.8,-0.1040625
29.9,-0.1115625
30.0,-0.106562500000001
30.1,-0.106562500000001
30.2,-0.100312499999999
30.3,-0.0953125000000004
30.4,-0.0890625000000007
30.5,-0.0765624999999996
30.6,-0.0728124999999995
30.7,-0.0590624999999996
30.8,-0.0590624999999996
30.9,-0.0653124999999992
31.0,-0.0453124999999996
31.1,0.0071875000000005
31.2,0.0184374999999992
31.3,-0.0140624999999996
31.4,-0.0390625
31.5,-0.0353124999999999
31.6,-0.0453124999999996
31.7,-0.0753125000000008
31.8,-0.0778125000000003
31.9,-0.0465625000000003
32.0,-0.0415624999999995
32.1,-0.0428125000000001
32.2,-0.0340624999999992
32.3,-0.0428125000000001
32.4,-0.0603125000000002
32.5,-0.0465625000000003
32.6,-0.0315624999999997
32.7,-0.0190625000000004
32.8,0.0009374999999991
32.9,0.0159374999999997
33.0,0.0384375000000006
33.1,0.0409375000000001
33.2,0.0446875000000002
33.3,0.0584375000000001
33.4,0.0784374999999997
33.5,0.0884374999999995
33.6,0.0946874999999991
33.7,0.0984374999999993
33.8,0.1059375
33.9,0.0859375
34.0,0.0809374999999992
34.1,0.0859375
34.2,0.0871875000000006
34.3,0.0896875000000001
34.4,0.0871875000000006
34.5,0.0921874999999996
34.6,0.0871875000000006
34.7,0.0921874999999996
34.8,0.0846874999999994
34.9,0.108437500000001
35.0,0.1134375
35.1,0.1059375
35.2,0.118437500000001
35.3,0.1096875
35.4,0.118437500000001
35.5,0.1171875
35.6,0.0846874999999994
35.7,0.0696875000000006
35.8,0.160937499999999
35.9,0.268437499999999
36.0,0.194687500000001
36.1,0.1096875
36.2,0.1246875
