Time (Microsecond),Voltage (V)
36.3,0.1346875
36.4,0.0659375000000004
36.5,0.0109375000000007
36.6,0.0621875000000003
36.7,0.1096875
36.8,0.100937500000001
36.9,0.0971875000000004
37.0,0.0984374999999993
37.1,0.0846874999999994
37.2,0.0621875000000003
37.3,0.0521875000000005
37.4,0.0434374999999996
37.5,0.0546875
37.6,0.0596875000000008
37.7,0.0596875000000008
37.8,0.0371874999999999
37.9,0.0371874999999999
38.0,0.0396874999999994
38.1,0.0221874999999994
38.2,0.0121874999999996
38.3,0.0059374999999999
38.4,0.0021874999999997
38.5,-0.0140624999999996
38.6,-0.0228125000000006
38.7,-0.0478124999999991
38.8,-0.0303125000000009
38.9,-0.0540625000000006
39.0,-0.0603125000000002
39.1,-0.0765624999999996
39.2,-0.0240624999999994
39.3,0.0096875
39.4,-0.0353124999999999
39.5,-0.0490624999999998
39.6,-0.0678125000000005
39.7,-0.0640625000000004
39.8,-0.0840624999999999
39.9,-0.0865624999999994
40.0,-0.0553124999999994
40.1,-0.0215624999999999
40.2,-0.0190625000000004
40.3,-0.0140624999999996
40.4,-0.0128125000000008
40.5,-0.0165624999999991
40.6,-0.0140624999999996
40.7,-0.0065624999999993
40.8,-0.0040624999999998
40.9,-0.0053125000000005
41.0,0.0009374999999991
41.1,0.0034375000000004
41.2,0.0071875000000005
41.3,0.0096875
41.4,0.0034375000000004
41.5,0.0121874999999996
41.6,0.0246875000000006
41.7,0.0284375000000008
41.8,0.0221874999999994
41.9,0.0209375000000005
42.0,0.0334374999999998
42.1,0.0396874999999994
42.2,0.0359374999999993
42.3,0.0346875000000004
42.4,0.0321874999999991
42.5,0.0321874999999991
42.6,-0.0040624999999998
42.7,-0.0265625000000007
42.8,0.0121874999999996
42.9,0.0784374999999997
43.0,0.0871875000000006
43.1,0.0884374999999995
43.2,0.100937500000001
43.3,0.1071875
43.4,0.0696875000000006
43.5,0.0234375
43.6,0.0196874999999999
43.7,0.0334374999999998
43.8,0.0471874999999997
43.9,0.0621875000000003
44.0,0.0721875000000001
44.1,0.0784374999999997
44.2,0.0759375000000002
44.3,0.0809374999999992
44.4,0.0709374999999994
44.5,0.0696875000000006
44.6,0.0721875000000001
44.7,0.0796875000000004
44.8,0.0771875000000009
44.9,0.0759375000000002
45.0,0.0784374999999997
45.1,0.0746874999999996
45.2,0.0784374999999997
45.3,0.0684374999999999
45.4,0.0809374999999992
45.5,0.0809374999999992
45.6,0.0721875000000001
45.7,0.0684374999999999
45.8,0.0659375000000004
45.9,0.0571874999999995
46.0,0.0471874999999997
46.1,0.0471874999999997
46.2,0.0484375000000004
46.3,0.0534374999999994
46.4,0.0509374999999999
46.5,0.0534374999999994
46.6,0.0584375000000001
46.7,0.0484375000000004
46.8,0.0459375000000009
46.9,0.0509374999999999
47.0,0.0571874999999995
47.1,0.0384375000000006
47.2,0.0284375000000008
47.3,0.0396874999999994
47.4,0.0859375
47.5,0.0921874999999996
47.6,0.0546875
47.7,0.0359374999999993
47.8,0.0359374999999993
47.9,0.0234375
48.0,-0.0065624999999993
48.1,0.0034375000000004
48.2,0.0321874999999991
48.3,0.0471874999999997
48.4,0.0384375000000006
48.5,0.0421875000000007
48.6,0.0359374999999993
48.7,0.0209375000000005
48.8,0.0196874999999999
48.9,0.0109375000000007
49.0,0.0084374999999994
49.1,0.0084374999999994
49.2,0.0146875000000009
49.3,0.0034375000000004
49.4,-0.0065624999999993
49.5,-0.0015625000000003
49.6,0.0034375000000004
49.7,0.0096875
49.8,0.0059374999999999
49.9,0.0084374999999994
50.0,0.0084374999999994
50.1,-0.0015625000000003
50.2,-0.0065624999999993
50.3,0.0021874999999997
50.4,0.0446875000000002
50.5,0.0046874999999992
50.6,-0.1540625
50.7,-0.1528125
50.8,-0.0290625000000002
50.9,-0.0153125000000003
51.0,-0.0478124999999991
51.1,-0.0015625000000003
51.2,0.0884374999999995
51.3,0.0671874999999993
51.4,-0.0203124999999993
51.5,-0.0340624999999992
51.6,-0.0303125000000009
51.7,-0.0403125000000006
51.8,-0.0278124999999996
51.9,0.0034375000000004
52.0,0.0196874999999999
52.1,0.0284375000000008
52.2,0.0346875000000004
52.3,0.0221874999999994
52.4,0.0209375000000005
52.5,0.0196874999999999
52.6,0.0209375000000005
52.7,0.0196874999999999
52.8,0.0159374999999997
52.9,0.0309375000000003
53.0,0.0221874999999994
53.1,0.0084374999999994
53.2,0.0096875
53.3,0.0084374999999994
53.4,0.0171875000000004
53.5,0.0109375000000007
53.6,0.0146875000000009
53.7,0.0171875000000004
53.8,0.0221874999999994
53.9,0.0171875000000004
54.0,0.0209375000000005
54.1,0.0209375000000005
54.2,0.0271875000000001
54.3,0.0246875000000006
54.4,0.0221874999999994
54.5,0.0246875000000006
54.6,0.0171875000000004
54.7,0.0196874999999999
54.8,0.0209375000000005
54.9,0.0209375000000005
55.0,0.0084374999999994
55.1,0.0046874999999992
55.2,-0.0090625000000006
55.3,-0.0315624999999997
55.4,-0.0340624999999992
55.5,-0.0053125000000005
55.6,0.0184374999999992
55.7,-0.0090625000000006
55.8,-0.0453124999999996
55.9,-0.0478124999999991
56.0,-0.0440625000000008
56.1,-0.0665624999999999
56.2,-0.0803124999999998
56.3,-0.0490624999999998
56.4,-0.0240624999999994
56.5,-0.0128125000000008
56.6,-0.0078125
56.7,-0.0078125
56.8,-0.0153125000000003
56.9,-0.0290625000000002
57.0,-0.0365625000000005
57.1,-0.0290625000000002
57.2,-0.0115625000000001
57.3,-0.0078125
57.4,0.0084374999999994
57.5,0.0309375000000003
57.6,0.0196874999999999
57.7,-0.0403125000000006
57.8,-0.0753125000000008
57.9,-0.0815625000000004
58.0,-0.0728124999999995
58.1,-0.0878125000000001
58.2,-0.0753125000000008
58.3,-0.0365625000000005
58.4,-0.0215624999999999
58.5,-0.0328125000000004
58.6,-0.0340624999999992
58.7,-0.0303125000000009
58.8,-0.0390625
58.9,-0.0465625000000003
59.0,-0.0253125000000001
59.1,-0.0240624999999994
59.2,-0.0103124999999995
59.3,-0.0028124999999992
59.4,0.0059374999999999
59.5,0.0034375000000004
59.6,0.0109375000000007
59.7,0.0134375000000002
59.8,0.0146875000000009
59.9,0.0121874999999996
60.0,0.0221874999999994
60.1,0.0284375000000008
60.2,0.0209375000000005
60.3,0.0234375
60.4,0.0234375
60.5,0.0271875000000001
60.6,0.0346875000000004
60.7,0.0359374999999993
60.8,0.0334374999999998
60.9,0.0296874999999996
61.0,0.0234375
61.1,0.0271875000000001
61.2,0.0221874999999994
61.3,0.0159374999999997
61.4,0.0096875
61.5,0.0109375000000007
61.6,0.0096875
61.7,0.0059374999999999
61.8,0.0034375000000004
61.9,0.0046874999999992
62.0,0.0009374999999991
62.1,-0.0065624999999993
62.2,-0.0140624999999996
62.3,-0.0190625000000004
62.4,-0.0178124999999998
62.5,-0.0228125000000006
62.6,-0.0190625000000004
62.7,-0.0315624999999997
62.8,-0.0278124999999996
62.9,-0.0303125000000009
63.0,-0.0340624999999992
63.1,-0.0378124999999994
63.2,-0.0415624999999995
63.3,-0.0415624999999995
63.4,-0.0490624999999998
63.5,-0.0653124999999992
63.6,-0.0490624999999998
63.7,0.0096875
63.8,0.0184374999999992
63.9,-0.0190625000000004
64.0,-0.0403125000000006
64.1,-0.0228125000000006
64.2,-0.0228125000000006
64.3,-0.0465625000000003
64.4,-0.0365625000000005
64.5,-0.0053125000000005
64.6,0.0146875000000009
64.7,0.0184374999999992
64.8,0.0171875000000004
64.9,0.0096875
65.0,-0.0178124999999998
65.1,-0.0553124999999994
65.2,-0.0103124999999995
65.3,0.122187500000001
65.4,0.122187500000001
65.5,0.0171875000000004
65.6,-0.0040624999999998
65.7,0.0084374999999994
65.8,-0.0328125000000004
65.9,-0.0928125000000009
66.0,-0.0678125000000005
66.1,0.0109375000000007
66.2,0.0334374999999998
66.3,0.0321874999999991
66.4,0.0346875000000004
66.5,0.0296874999999996
66.6,0.0034375000000004
66.7,-0.0190625000000004
66.8,-0.0228125000000006
66.9,-0.0103124999999995
67.0,-0.0040624999999998
67.1,0.0034375000000004
67.2,-0.0065624999999993
67.3,-0.0103124999999995
67.4,0.0034375000000004
67.5,-0.0015625000000003
67.6,-0.0078125
67.7,0.0059374999999999
67.8,0.0171875000000004
67.9,0.0071875000000005
68.0,-0.0003124999999997
68.1,0.0084374999999994
68.2,0.0034375000000004
68.3,-0.0040624999999998
68.4,-0.0053125000000005
68.5,-0.0015625000000003
68.6,-0.0015625000000003
68.7,0.0021874999999997
68.8,-0.0065624999999993
68.9,-0.0103124999999995
69.0,-0.0065624999999993
69.1,-0.0065624999999993
69.2,-0.0040624999999998
69.3,-0.0040624999999998
69.4,-0.0140624999999996
69.5,-0.0165624999999991
69.6,-0.0153125000000003
69.7,-0.0228125000000006
69.8,-0.0303125000000009
69.9,-0.0328125000000004
70.0,-0.0240624999999994
70.1,-0.0153125000000003
70.2,-0.0240624999999994
70.3,-0.0203124999999993
70.4,-0.0178124999999998
70.5,-0.0203124999999993
70.6,-0.0065624999999993
70.7,0.0034375000000004
70.8,0.0121874999999996
70.9,0.0021874999999997
71.0,-0.0003124999999997
71.1,0.0009374999999991
71.2,0.0046874999999992
71.3,-0.0003124999999997
71.4,0.0034375000000004
71.5,0.0134375000000002
71.6,0.0096875
71.7,0.0046874999999992
71.8,0.0396874999999994
71.9,0.0571874999999995
72.0,0.0121874999999996
72.1,-0.0515624999999993
72.2,-0.0828124999999993
72.3,-0.0315624999999997
72.4,-0.0053125000000005
72.5,-0.0165624999999991
72.6,-0.0003124999999997
72.7,0.0321874999999991
72.8,0.0221874999999994
72.9,-0.0303125000000009
73.0,-0.0678125000000005
73.1,-0.0778125000000003
73.2,-0.0765624999999996
73.3,-0.0753125000000008
73.4,-0.0690624999999994
73.5,-0.0490624999999998
73.6,-0.0390625
73.7,-0.0353124999999999
73.8,-0.0515624999999993
73.9,-0.0665624999999999
74.0,-0.0590624999999996
74.1,-0.0378124999999994
74.2,-0.0378124999999994
74.3,-0.0340624999999992
74.4,-0.0265625000000007
74.5,-0.0228125000000006
74.6,-0.0253125000000001
74.7,-0.0315624999999997
74.8,-0.0328125000000004
74.9,-0.0190625000000004
75.0,-0.0090625000000006
75.1,-0.0053125000000005
75.2,-0.0090625000000006
75.3,0.0034375000000004
75.4,0.0059374999999999
75.5,0.0109375000000007
75.6,0.0146875000000009
75.7,0.0234375
75.8,0.0284375000000008
75.9,0.0384375000000006
76.0,0.0409375000000001
76.1,0.0434374999999996
76.2,0.0421875000000007
76.3,0.0459375000000009
76.4,0.0521875000000005
76.5,0.0721875000000001
76.6,0.0671874999999993
76.7,0.0546875
76.8,0.0521875000000005
76.9,0.0646874999999998
77.0,0.0559375000000006
77.1,0.0559375000000006
77.2,0.0596875000000008
77.3,0.0571874999999995
77.4,0.0584375000000001
77.5,0.0534374999999994
77.6,0.0546875
77.7,0.0571874999999995
77.8,0.0609374999999996
77.9,0.0484375000000004
78.0,0.0521875000000005
78.1,0.0446875000000002
78.2,0.0446875000000002
78.3,0.0346875000000004
78.4,0.0296874999999996
78.5,0.0171875000000004
78.6,0.0134375000000002
78.7,0.0209375000000005
78.8,0.0134375000000002
78.9,0.0084374999999994
79.0,0.0046874999999992
79.1,0.0046874999999992
79.2,-0.0040624999999998
79.3,-0.0090625000000006
79.4,-0.0090625000000006
79.5,-0.0040624999999998
79.6,-0.0078125
79.7,-0.0190625000000004
79.8,-0.0015625000000003
79.9,0.0634374999999991
80.0,0.0296874999999996
80.1,-0.110312499999999
80.2,-0.0903124999999996
80.3,-0.0015625000000003
80.4,-0.0140624999999996
80.5,-0.0528124999999999
80.6,-0.0153125000000003
80.7,0.0596875000000008
80.8,0.0346875000000004
80.9,-0.0353124999999999
81.0,-0.0428125000000001
81.1,-0.0415624999999995
81.2,-0.0690624999999994
81.3,-0.0590624999999996
81.4,-0.0440625000000008
81.5,-0.0378124999999994
81.6,-0.0190625000000004
81.7,-0.0215624999999999
81.8,-0.0365625000000005
81.9,-0.0478124999999991
82.0,-0.0503125000000004
82.1,-0.0553124999999994
82.2,-0.0515624999999993
82.3,-0.0353124999999999
82.4,-0.0240624999999994
82.5,-0.0340624999999992
82.6,-0.0453124999999996
82.7,-0.0403125000000006
82.8,-0.0378124999999994
82.9,-0.0578125000000007
83.0,-0.0590624999999996
83.1,-0.0503125000000004
83.2,-0.0478124999999991
83.3,-0.0578125000000007
83.4,-0.0603125000000002
83.5,-0.0528124999999999
83.6,-0.0540625000000006
83.7,-0.0528124999999999
83.8,-0.0540625000000006
83.9,-0.0565625000000001
84.0,-0.0603125000000002
84.1,-0.0515624999999993
84.2,-0.0540625000000006
84.3,-0.0553124999999994
84.4,-0.0515624999999993
84.5,-0.0440625000000008
84.6,-0.0428125000000001
84.7,-0.0440625000000008
84.8,-0.0490624999999998
84.9,-0.0490624999999998
85.0,-0.0490624999999998
85.1,-0.0340624999999992
85.2,-0.0303125000000009
85.3,-0.0315624999999997
85.4,-0.0340624999999992
85.5,-0.0353124999999999
85.6,-0.0365625000000005
85.7,-0.0340624999999992
85.8,-0.0353124999999999
85.9,-0.0253125000000001
86.0,-0.0290625000000002
86.1,-0.0178124999999998
86.2,-0.0215624999999999
86.3,-0.0128125000000008
86.4,-0.0203124999999993
86.5,-0.0240624999999994
86.6,-0.0153125000000003
86.7,-0.0003124999999997
86.8,0.0059374999999999
86.9,0.0309375000000003
87.0,0.0646874999999998
87.1,0.0596875000000008
87.2,0.0084374999999994
87.3,-0.0165624999999991
87.4,-0.0103124999999995
87.5,-0.0065624999999993
87.6,-0.0190625000000004
87.7,0.0071875000000005
87.8,0.0471874999999997
87.9,0.0584375000000001
88.0,0.0546875
88.1,0.0946874999999991
88.2,0.1096875
88.3,0.0696875000000006
88.4,0.0334374999999998
88.5,0.0371874999999999
88.6,0.0459375000000009
88.7,0.0259374999999995
88.8,0.0171875000000004
88.9,0.0446875000000002
89.0,0.0634374999999991
89.1,0.0596875000000008
89.2,0.0634374999999991
89.3,0.0609374999999996
89.4,0.0521875000000005
89.5,0.0459375000000009
89.6,0.0421875000000007
89.7,0.0496874999999992
89.8,0.0559375000000006
89.9,0.0609374999999996
90.0,0.0534374999999994
90.1,0.0446875000000002
90.2,0.0459375000000009
90.3,0.0459375000000009
90.4,0.0546875
90.5,0.0534374999999994
90.6,0.0559375000000006
90.7,0.0584375000000001
90.8,0.0484375000000004
90.9,0.0421875000000007
91.0,0.0346875000000004
91.1,0.0259374999999995
91.2,0.0246875000000006
91.3,0.0271875000000001
91.4,0.0246875000000006
91.5,0.0234375
91.6,0.0184374999999992
91.7,0.0121874999999996
91.8,0.0146875000000009
91.9,0.0159374999999997
92.0,0.0109375000000007
92.1,0.0071875000000005
92.2,0.0071875000000005
92.3,0.0084374999999994
92.4,0.0084374999999994
92.5,0.0109375000000007
92.6,0.0021874999999997
92.7,0.0009374999999991
92.8,-0.0003124999999997
92.9,0.0009374999999991
93.0,0.0034375000000004
93.1,0.0059374999999999
93.2,0.0071875000000005
93.3,0.0046874999999992
93.4,0.0059374999999999
93.5,0.0021874999999997
93.6,0.0009374999999991
93.7,-0.0003124999999997
93.8,-0.0015625000000003
93.9,-0.0115625000000001
94.0,-0.0015625000000003
94.1,-0.0053125000000005
94.2,-0.0103124999999995
94.3,-0.0115625000000001
94.4,-0.0178124999999998
94.5,-0.0465625000000003
94.6,-0.0765624999999996
94.7,0.0096875
94.8,0.115937499999999
94.9,0.0571874999999995
95.0,-0.0253125000000001
95.1,-0.0165624999999991
95.2,-0.0078125
95.3,-0.0628124999999997
95.4,-0.1128125
95.5,-0.0628124999999997
95.6,0.0021874999999997
95.7,0.0059374999999999
95.8,0.0109375000000007
95.9,0.0209375000000005
96.0,-0.0078125
96.1,-0.0415624999999995
96.2,-0.0278124999999996
96.3,0.0171875000000004
96.4,0.0109375000000007
96.5,-0.0165624999999991
96.6,-0.0215624999999999
96.7,-0.0215624999999999
96.8,-0.0403125000000006
96.9,-0.0540625000000006
97.0,-0.0440625000000008
97.1,-0.0190625000000004
97.2,0.0009374999999991
97.3,-0.0128125000000008
97.4,0.0009374999999991
97.5,-0.0165624999999991
97.6,-0.0103124999999995
97.7,-0.0178124999999998
97.8,-0.0265625000000007
97.9,-0.0240624999999994
98.0,-0.0015625000000003
98.1,0.0096875
98.2,-0.0003124999999997
98.3,-0.0190625000000004
98.4,-0.0190625000000004
98.5,-0.0115625000000001
98.6,-0.0053125000000005
98.7,-0.0078125
98.8,-0.0065624999999993
98.9,-0.0115625000000001
99.0,-0.0203124999999993
99.1,-0.0340624999999992
99.2,-0.0390625
99.3,-0.0378124999999994
99.4,-0.0265625000000007
99.5,-0.0203124999999993
99.6,-0.0303125000000009
99.7,-0.0253125000000001
99.8,-0.0140624999999996
99.9,-0.0140624999999996
100.0,-0.0065624999999993
100.1,-0.0065624999999993
100.2,-0.0028124999999992
100.3,0.0034375000000004
100.4,0.0059374999999999
100.5,0.0071875000000005
100.6,0.0171875000000004
100.7,0.0121874999999996
100.8,0.0121874999999996
100.9,0.0196874999999999
101.0,0.0359374999999993
101.1,0.0496874999999992
101.2,0.0496874999999992
101.3,0.0409375000000001
101.4,0.0309375000000003
101.5,0.0184374999999992
101.6,-0.0190625000000004
101.7,-0.0315624999999997
101.8,0.0371874999999999
101.9,0.0671874999999993
102.0,0.0696875000000006
102.1,0.0759375000000002
102.2,0.0959374999999998
102.3,0.0759375000000002
102.4,0.0371874999999999
102.5,0.0046874999999992
102.6,0.0109375000000007
102.7,0.0184374999999992
102.8,0.0109375000000007
102.9,0.0171875000000004
103.0,0.0284375000000008
103.1,0.0321874999999991
103.2,0.0284375000000008
103.3,0.0134375000000002
103.4,0.0071875000000005
103.5,0.0071875000000005
103.6,0.0084374999999994
103.7,0.0034375000000004
103.8,0.0021874999999997
103.9,0.0034375000000004
104.0,0.0146875000000009
104.1,0.0134375000000002
104.2,-0.0090625000000006
104.3,-0.0103124999999995
104.4,0.0384375000000006
104.5,0.0621875000000003
104.6,0.0284375000000008
104.7,0.0034375000000004
104.8,0.0021874999999997
104.9,0.0046874999999992
105.0,-0.0340624999999992
105.1,-0.0378124999999994
105.2,-0.0128125000000008
105.3,0.0059374999999999
105.4,-0.0003124999999997
105.5,0.0046874999999992
105.6,0.0034375000000004
105.7,-0.0040624999999998
105.8,-0.0103124999999995
105.9,-0.0140624999999996
106.0,-0.0053125000000005
106.1,0.0009374999999991
106.2,-0.0090625000000006
106.3,0.0734375000000007
106.4,-0.0840624999999999
106.5,0.0146875000000009
106.6,-0.0228125000000006
106.7,0.0046874999999992
106.8,-0.0028124999999992
106.9,-0.0053125000000005
107.0,0.0009374999999991
107.1,-0.0090625000000006
107.2,-0.0115625000000001
107.3,-0.0215624999999999
107.4,-0.0228125000000006
107.5,-0.0240624999999994
107.6,-0.0203124999999993
107.7,-0.0178124999999998
107.8,-0.0190625000000004
107.9,-0.0203124999999993
108.0,-0.0178124999999998
108.1,-0.0128125000000008
108.2,-0.0203124999999993
108.3,-0.0215624999999999
108.4,-0.0253125000000001
108.5,-0.0165624999999991
108.6,-0.0178124999999998
108.7,-0.0190625000000004
108.8,-0.0203124999999993
108.9,-0.0178124999999998
109.0,-0.0140624999999996
109.1,-0.0115625000000001
109.2,-0.0078125
109.3,0.0321874999999991
109.4,0.0409375000000001
109.5,-0.0953125000000004
109.6,-0.169062500000001
109.7,-0.0465625000000003
109.8,0.0184374999999992
109.9,-0.0303125000000009
110.0,-0.0165624999999991
110.1,0.0634374999999991
110.2,0.0909375000000008
110.3,0.0009374999999991
110.4,-0.0540625000000006
110.5,-0.0290625000000002
110.6,-0.0553124999999994
110.7,-0.0590624999999996
110.8,-0.0315624999999997
110.9,-0.0165624999999991
111.0,-0.0065624999999993
111.1,-0.0003124999999997
111.2,-0.0053125000000005
111.3,-0.0215624999999999
111.4,-0.0153125000000003
111.5,-0.0065624999999993
111.6,-0.0178124999999998
111.7,-0.0328125000000004
111.8,-0.0203124999999993
111.9,-0.0203124999999993
112.0,-0.0390625
112.1,-0.0328125000000004
112.2,-0.0215624999999999
112.3,-0.0278124999999996
112.4,-0.0453124999999996
112.5,-0.0128125000000008
112.6,0.0409375000000001
112.7,0.0259374999999995
112.8,-0.0203124999999993
112.9,-0.0253125000000001
113.0,-0.0040624999999998
113.1,-0.0278124999999996
113.2,-0.0503125000000004
113.3,-0.0340624999999992
113.4,-0.0053125000000005
113.5,0.0034375000000004
113.6,0.0046874999999992
113.7,0.0046874999999992
113.8,0.0084374999999994
113.9,0.0059374999999999
114.0,-0.0028124999999992
114.1,-0.0003124999999997
114.2,0.0059374999999999
114.3,0.0109375000000007
114.4,0.0159374999999997
114.5,0.0084374999999994
114.6,-0.0015625000000003
114.7,-0.0028124999999992
114.8,0.0059374999999999
114.9,0.0034375000000004
115.0,0.0134375000000002
115.1,0.0171875000000004
115.2,0.0134375000000002
115.3,0.0146875000000009
115.4,0.0146875000000009
115.5,0.0109375000000007
115.6,0.0109375000000007
115.7,0.0234375
115.8,0.0221874999999994
115.9,0.0096875
116.0,0.0134375000000002
116.1,0.0259374999999995
116.2,0.0334374999999998
116.3,0.0371874999999999
116.4,0.0596875000000008
116.5,0.0871875000000006
116.6,0.0734375000000007
116.7,0.0084374999999994
116.8,-0.0165624999999991
116.9,-0.0078125
117.0,-0.0153125000000003
117.1,-0.0165624999999991
117.2,0.0071875000000005
117.3,0.0471874999999997
117.4,0.0559375000000006
117.5,0.0521875000000005
117.6,0.0396874999999994
117.7,0.0296874999999996
117.8,0.0259374999999995
117.9,0.0221874999999994
118.0,0.0184374999999992
118.1,0.0171875000000004
118.2,0.0184374999999992
118.3,0.0184374999999992
118.4,0.0246875000000006
118.5,0.0221874999999994
118.6,0.0246875000000006
118.7,0.0171875000000004
