Time (Microsecond),Voltage (V)
118.8,0.0159374999999997
118.9,0.0096875
119.0,0.0134375000000002
119.1,0.0021874999999997
119.2,-0.0090625000000006
119.3,-0.0028124999999992
119.4,-0.0028124999999992
119.5,-0.0065624999999993
119.6,-0.0090625000000006
119.7,-0.0165624999999991
119.8,-0.0178124999999998
119.9,-0.0103124999999995
120.0,-0.0128125000000008
120.1,-0.0153125000000003
120.2,-0.0190625000000004
120.3,-0.0140624999999996
120.4,-0.0165624999999991
120.5,-0.0328125000000004
120.6,-0.0465625000000003
120.7,-0.0028124999999992
120.8,0.0221874999999994
120.9,-0.0065624999999993
121.0,-0.0365625000000005
121.1,-0.0353124999999999
121.2,-0.0390625
121.3,-0.0590624999999996
121.4,-0.0590624999999996
121.5,-0.0303125000000009
121.6,-0.0103124999999995
121.7,-0.0165624999999991
121.8,-0.0128125000000008
121.9,-0.0165624999999991
122.0,-0.0228125000000006
122.1,-0.0328125000000004
122.2,-0.0328125000000004
122.3,-0.0353124999999999
122.4,-0.0390625
122.5,-0.0228125000000006
122.6,-0.0315624999999997
122.7,-0.0315624999999997
122.8,-0.0390625
122.9,-0.0240624999999994
123.0,-0.0128125000000008
123.1,-0.0053125000000005
123.2,-0.0065624999999993
123.3,-0.0028124999999992
123.4,-0.0078125
123.5,-0.0103124999999995
123.6,-0.0215624999999999
123.7,-0.0215624999999999
123.8,-0.0165624999999991
123.9,-0.0178124999999998
124.0,-0.0428125000000001
124.1,-0.0715625000000006
124.2,-0.0040624999999998
124.3,0.122187500000001
124.4,0.0946874999999991
124.5,-0.0103124999999995
124.6,-0.0103124999999995
124.7,0.0134375000000002
124.8,-0.0390625
124.9,-0.1040625
125.0,-0.0665624999999999
125.1,0.0109375000000007
125.2,0.0196874999999999
125.3,0.0159374999999997
125.4,0.0334374999999998
125.5,0.0146875000000009
125.6,0.0009374999999991
125.7,-0.0090625000000006
125.8,-0.0203124999999993
125.9,-0.0153125000000003
126.0,0.0021874999999997
126.1,0.0109375000000007
126.2,0.0021874999999997
126.3,-0.0065624999999993
126.4,0.0046874999999992
126.5,0.0071875000000005
126.6,0.0009374999999991
126.7,-0.0003124999999997
126.8,0.0134375000000002
126.9,0.0059374999999999
127.0,0.0084374999999994
127.1,0.0109375000000007
127.2,0.0034375000000004
127.3,0.0021874999999997
127.4,-0.0028124999999992
127.5,0.0071875000000005
127.6,0.0059374999999999
127.7,0.0146875000000009
127.8,0.0109375000000007
127.9,0.0146875000000009
128.0,0.0184374999999992
128.1,0.0109375000000007
128.2,-0.0065624999999993
128.3,0.0221874999999994
128.4,0.0134375000000002
128.5,0.0046874999999992
128.6,-0.0128125000000008
128.7,-0.0190625000000004
128.8,0.0159374999999997
128.9,0.0509374999999999
129.0,0.0496874999999992
129.1,0.0034375000000004
129.2,-0.0028124999999992
129.3,0.0146875000000009
129.4,-0.0165624999999991
129.5,-0.0303125000000009
129.6,-0.0128125000000008
129.7,0.0246875000000006
129.8,0.0221874999999994
129.9,0.0059374999999999
130.0,0.0096875
130.1,0.0109375000000007
130.2,-0.0003124999999997
130.3,-0.0040624999999998
130.4,0.0034375000000004
130.5,0.0146875000000009
130.6,0.0284375000000008
130.7,0.0259374999999995
130.8,0.0046874999999992
130.9,-0.0190625000000004
131.0,-0.0315624999999997
131.1,-0.0653124999999992
131.2,-0.0628124999999997
131.3,0.0046874999999992
131.4,0.0396874999999994
131.5,0.0384375000000006
131.6,0.0371874999999999
131.7,0.0384375000000006
131.8,0.0071875000000005
131.9,-0.0390625
132.0,-0.0490624999999998
132.1,-0.0440625000000008
132.2,-0.0465625000000003
132.3,-0.0378124999999994
132.4,-0.0253125000000001
132.5,-0.0128125000000008
132.6,-0.0153125000000003
132.7,-0.0190625000000004
132.8,-0.0190625000000004
132.9,-0.0215624999999999
133.0,-0.0240624999999994
133.1,-0.0303125000000009
133.2,-0.0215624999999999
133.3,-0.0253125000000001
133.4,-0.0203124999999993
133.5,-0.0265625000000007
133.6,-0.0228125000000006
133.7,-0.0253125000000001
133.8,-0.0190625000000004
133.9,-0.0203124999999993
134.0,-0.0253125000000001
134.1,-0.0215624999999999
134.2,-0.0153125000000003
134.3,-0.0153125000000003
134.4,-0.0153125000000003
134.5,-0.0228125000000006
134.6,-0.0228125000000006
134.7,-0.0153125000000003
134.8,-0.0140624999999996
134.9,-0.0178124999999998
135.0,-0.0153125000000003
135.1,-0.0065624999999993
135.2,0.0109375000000007
135.3,0.0021874999999997
135.4,0.0071875000000005
135.5,0.0046874999999992
135.6,0.0109375000000007
135.7,0.0046874999999992
135.8,0.0109375000000007
135.9,0.0084374999999994
136.0,0.0046874999999992
136.1,0.0096875
136.2,0.0096875
136.3,0.0046874999999992
136.4,-0.0003124999999997
136.5,0.0021874999999997
136.6,0.0034375000000004
136.7,-0.0040624999999998
136.8,-0.0278124999999996
136.9,-0.0140624999999996
137.0,0.0359374999999993
137.1,0.0521875000000005
137.2,0.0084374999999994
137.3,-0.0065624999999993
137.4,0.0034375000000004
137.5,-0.0040624999999998
137.6,-0.0290625000000002
137.7,-0.0278124999999996
137.8,-0.0028124999999992
137.9,0.0146875000000009
138.0,0.0071875000000005
138.1,0.0084374999999994
138.2,0.0084374999999994
138.3,0.0121874999999996
138.4,-0.0003124999999997
138.5,-0.0065624999999993
138.6,-0.0053125000000005
138.7,0.0121874999999996
138.8,0.0684374999999999
138.9,0.0709374999999994
139.0,-0.0703125
139.1,-0.1528125
139.2,-0.0128125000000008
139.3,0.0434374999999996
139.4,0.0034375000000004
139.5,0.0184374999999992
139.6,0.1059375
139.7,0.1284375
139.8,0.0384375000000006
139.9,-0.0190625000000004
140.0,-0.0165624999999991
140.1,-0.0178124999999998
140.2,-0.0178124999999998
140.3,-0.0003124999999997
140.4,0.0159374999999997
140.5,0.0259374999999995
140.6,0.0384375000000006
140.7,0.0296874999999996
140.8,0.0121874999999996
140.9,0.0121874999999996
141.0,0.0296874999999996
141.1,0.0184374999999992
141.2,0.0096875
141.3,0.0159374999999997
141.4,0.0221874999999994
141.5,0.0121874999999996
141.6,0.0134375000000002
141.7,0.0184374999999992
141.8,0.0109375000000007
141.9,0.0034375000000004
142.0,0.0096875
142.1,0.0121874999999996
142.2,0.0121874999999996
142.3,0.0109375000000007
142.4,0.0059374999999999
142.5,0.0146875000000009
142.6,0.0059374999999999
142.7,0.0034375000000004
142.8,0.0059374999999999
142.9,0.0109375000000007
143.0,0.0159374999999997
143.1,0.0084374999999994
143.2,0.0134375000000002
143.3,0.0234375
143.4,0.0271875000000001
143.5,0.0234375
143.6,0.0184374999999992
143.7,0.0184374999999992
143.8,0.0221874999999994
143.9,0.0184374999999992
144.0,0.0284375000000008
144.1,0.0234375
144.2,0.0234375
144.3,0.0234375
144.4,0.0221874999999994
144.5,0.0134375000000002
144.6,0.0059374999999999
144.7,0.0109375000000007
144.8,0.0059374999999999
144.9,-0.0015625000000003
145.0,-0.0115625000000001
145.1,0.0259374999999995
145.2,0.0621875000000003
145.3,0.0296874999999996
145.4,-0.0215624999999999
145.5,-0.0128125000000008
145.6,-0.0003124999999997
145.7,-0.0190625000000004
145.8,-0.0290625000000002
145.9,0.0109375000000007
146.0,0.0621875000000003
146.1,0.0334374999999998
146.2,-0.0190625000000004
146.3,-0.0340624999999992
146.4,-0.0315624999999997
146.5,-0.0415624999999995
146.6,-0.0490624999999998
146.7,-0.0190625000000004
146.8,0.0209375000000005
146.9,0.0321874999999991
147.0,0.0221874999999994
147.1,0.0121874999999996
147.2,-0.0015625000000003
147.3,-0.0065624999999993
147.4,0.0021874999999997
147.5,0.0084374999999994
147.6,0.0159374999999997
147.7,0.0196874999999999
147.8,0.0246875000000006
147.9,0.0234375
148.0,0.0121874999999996
148.1,0.0046874999999992
148.2,0.0121874999999996
148.3,0.0184374999999992
148.4,0.0184374999999992
148.5,0.0209375000000005
148.6,0.0159374999999997
148.7,0.0159374999999997
148.8,0.0196874999999999
148.9,0.0209375000000005
149.0,0.0221874999999994
149.1,0.0321874999999991
149.2,0.0434374999999996
149.3,0.0284375000000008
149.4,0.0271875000000001
149.5,0.0271875000000001
149.6,0.0296874999999996
149.7,0.0359374999999993
149.8,0.0321874999999991
149.9,0.0284375000000008
150.0,0.0234375
150.1,0.0321874999999991
150.2,0.0284375000000008
150.3,0.0246875000000006
150.4,0.0184374999999992
150.5,0.0184374999999992
150.6,0.0246875000000006
150.7,0.0234375
150.8,0.0234375
150.9,0.0221874999999994
151.0,0.0346875000000004
151.1,0.0359374999999993
151.2,0.0371874999999999
151.3,0.0384375000000006
151.4,0.0359374999999993
151.5,0.0334374999999998
151.6,0.0259374999999995
151.7,0.0346875000000004
151.8,0.0346875000000004
151.9,0.0371874999999999
152.0,0.0309375000000003
152.1,0.0309375000000003
152.2,0.0284375000000008
152.3,0.0309375000000003
152.4,0.0246875000000006
152.5,0.0196874999999999
152.6,0.0096875
152.7,0.0159374999999997
152.8,0.0196874999999999
152.9,0.0184374999999992
153.0,0.0071875000000005
153.1,-0.0090625000000006
153.2,0.0046874999999992
153.3,0.0559375000000006
153.4,0.0584375000000001
153.5,-0.0078125
153.6,-0.0615625000000009
153.7,0.0234375
153.8,0.1384375
153.9,0.0684374999999999
154.0,-0.0328125000000004
154.1,0.0034375000000004
154.2,0.0371874999999999
154.3,-0.0165624999999991
154.4,-0.0765624999999996
154.5,-0.0415624999999995
154.6,0.0284375000000008
154.7,0.0396874999999994
154.8,0.0384375000000006
154.9,0.0571874999999995
155.0,0.0434374999999996
155.1,0.0321874999999991
155.2,0.0184374999999992
155.3,0.0009374999999991
155.4,-0.0015625000000003
155.5,0.0284375000000008
155.6,0.0334374999999998
155.7,0.0271875000000001
155.8,0.0259374999999995
155.9,0.0371874999999999
156.0,0.0321874999999991
156.1,0.0146875000000009
156.2,0.0121874999999996
156.3,0.0171875000000004
156.4,0.0221874999999994
156.5,0.0096875
156.6,0.0209375000000005
156.7,0.0259374999999995
156.8,0.0171875000000004
156.9,0.0196874999999999
157.0,0.0246875000000006
157.1,0.0296874999999996
157.2,0.0284375000000008
157.3,0.0259374999999995
157.4,0.0309375000000003
157.5,0.0309375000000003
157.6,0.0284375000000008
157.7,0.0309375000000003
157.8,0.0296874999999996
157.9,0.0384375000000006
158.0,0.0359374999999993
158.1,0.0396874999999994
158.2,0.0359374999999993
158.3,0.0259374999999995
158.4,0.0396874999999994
158.5,0.0384375000000006
158.6,0.0396874999999994
158.7,0.0434374999999996
158.8,0.0371874999999999
158.9,0.0384375000000006
159.0,0.0309375000000003
159.1,0.0384375000000006
159.2,0.0434374999999996
159.3,0.0459375000000009
159.4,0.0446875000000002
159.5,0.0409375000000001
159.6,0.0534374999999994
159.7,0.0346875000000004
159.8,0.0309375000000003
159.9,0.0321874999999991
160.0,0.0446875000000002
160.1,0.0496874999999992
160.2,0.0284375000000008
160.3,0.0246875000000006
160.4,0.0071875000000005
160.5,-0.0240624999999994
160.6,-0.0590624999999996
160.7,-0.0503125000000004
160.8,0.0096875
160.9,0.0409375000000001
161.0,0.0421875000000007
161.1,0.0434374999999996
161.2,0.0396874999999994
161.3,0.0146875000000009
161.4,0.0171875000000004
161.5,0.0259374999999995
161.6,-0.0103124999999995
161.7,-0.0353124999999999
161.8,-0.0128125000000008
161.9,0.0009374999999991
162.0,-0.0253125000000001
162.1,-0.0315624999999997
162.2,-0.0053125000000005
162.3,0.0071875000000005
162.4,-0.0028124999999992
162.5,0.0009374999999991
162.6,0.0009374999999991
162.7,-0.0065624999999993
162.8,-0.0190625000000004
162.9,-0.0240624999999994
163.0,-0.0228125000000006
163.1,-0.0140624999999996
163.2,-0.0078125
163.3,-0.0040624999999998
163.4,-0.0090625000000006
163.5,-0.0153125000000003
163.6,-0.0165624999999991
163.7,-0.0053125000000005
163.8,-0.0040624999999998
163.9,-0.0003124999999997
164.0,-0.0053125000000005
164.1,0.0009374999999991
164.2,-0.0128125000000008
164.3,-0.0078125
164.4,-0.0228125000000006
164.5,-0.0115625000000001
164.6,-0.0015625000000003
164.7,0.0009374999999991
164.8,0.0071875000000005
164.9,-0.0003124999999997
165.0,0.0121874999999996
165.1,0.0046874999999992
165.2,0.0059374999999999
165.3,0.0109375000000007
165.4,0.0134375000000002
165.5,0.0134375000000002
165.6,0.0171875000000004
165.7,0.0184374999999992
165.8,0.0009374999999991
165.9,0.0084374999999994
166.0,0.0071875000000005
166.1,0.0134375000000002
166.2,0.0121874999999996
166.3,0.0209375000000005
166.4,0.0259374999999995
166.5,0.0234375
166.6,0.0259374999999995
166.7,0.0296874999999996
166.8,0.0321874999999991
166.9,0.0309375000000003
167.0,0.0184374999999992
167.1,0.0159374999999997
167.2,0.0221874999999994
167.3,0.0359374999999993
167.4,0.0234375
167.5,0.0284375000000008
167.6,0.0321874999999991
167.7,0.0396874999999994
167.8,0.0271875000000001
167.9,0.0246875000000006
168.0,0.0296874999999996
168.1,0.0321874999999991
168.2,0.0571874999999995
168.3,0.0934375000000003
168.4,0.0409375000000001
168.5,-0.1115625
168.6,-0.0815625000000004
168.7,0.0384375000000006
168.8,0.0409375000000001
168.9,-0.0053125000000005
169.0,0.0534374999999994
169.1,0.1346875
169.2,0.0859375
169.3,-0.0090625000000006
169.4,-0.0365625000000005
169.5,-0.0065624999999993
169.6,0.0171875000000004
169.7,0.0234375
169.8,0.0059374999999999
169.9,0.0071875000000005
170.0,0.0296874999999996
170.1,0.0084374999999994
170.2,-0.0240624999999994
170.3,-0.0265625000000007
170.4,0.0146875000000009
170.5,0.0259374999999995
170.6,0.0146875000000009
170.7,0.0209375000000005
170.8,0.0284375000000008
170.9,0.0209375000000005
171.0,0.0059374999999999
171.1,0.0034375000000004
171.2,0.0171875000000004
171.3,0.0309375000000003
171.4,0.0346875000000004
171.5,0.0321874999999991
171.6,0.0234375
171.7,0.0184374999999992
171.8,0.0284375000000008
171.9,0.0309375000000003
172.0,0.0296874999999996
172.1,0.0259374999999995
172.2,0.0284375000000008
172.3,0.0234375
172.4,0.0134375000000002
172.5,0.0084374999999994
172.6,-0.0003124999999997
172.7,0.0234375
172.8,0.0171875000000004
172.9,0.0159374999999997
173.0,0.0109375000000007
173.1,0.0171875000000004
173.2,0.0146875000000009
173.3,0.0134375000000002
173.4,0.0109375000000007
173.5,0.0159374999999997
173.6,0.0171875000000004
173.7,0.0171875000000004
173.8,0.0134375000000002
173.9,0.0071875000000005
174.0,0.0034375000000004
174.1,0.0059374999999999
174.2,-0.0003124999999997
174.3,0.0021874999999997
174.4,0.0034375000000004
174.5,0.0046874999999992
174.6,0.0021874999999997
174.7,-0.0003124999999997
174.8,-0.0053125000000005
174.9,-0.0178124999999998
175.0,-0.0078125
175.1,0.0034375000000004
175.2,0.0096875
175.3,0.0109375000000007
175.4,0.0359374999999993
175.5,0.0509374999999999
175.6,0.0171875000000004
175.7,-0.0315624999999997
175.8,-0.0353124999999999
175.9,-0.0415624999999995
176.0,-0.0465625000000003
176.1,-0.0440625000000008
176.2,-0.0178124999999998
176.3,0.0171875000000004
176.4,0.0246875000000006
176.5,0.0159374999999997
176.6,0.0059374999999999
176.7,0.0021874999999997
176.8,-0.0128125000000008
176.9,-0.0190625000000004
177.0,-0.0153125000000003
177.1,-0.0103124999999995
177.2,0.0034375000000004
177.3,0.0021874999999997
177.4,-0.0140624999999996
177.5,-0.0315624999999997
177.6,-0.0340624999999992
177.7,0.0009374999999991
177.8,0.0309375000000003
177.9,0.0021874999999997
178.0,-0.0278124999999996
178.1,-0.0140624999999996
178.2,-0.0090625000000006
178.3,-0.0353124999999999
178.4,-0.0528124999999999
178.5,-0.0215624999999999
178.6,0.0034375000000004
178.7,-0.0015625000000003
178.8,0.0009374999999991
178.9,0.0021874999999997
179.0,-0.0003124999999997
179.1,-0.0078125
179.2,-0.0028124999999992
179.3,-0.0003124999999997
179.4,0.0059374999999999
179.5,0.0021874999999997
179.6,-0.0003124999999997
179.7,-0.0065624999999993
179.8,-0.0140624999999996
179.9,-0.0090625000000006
180.0,0.0096875
180.1,-0.0003124999999997
180.2,0.0071875000000005
180.3,0.0096875
180.4,0.0096875
180.5,0.0096875
180.6,0.0009374999999991
180.7,-0.0078125
180.8,0.0034375000000004
180.9,0.0121874999999996
181.0,0.0159374999999997
181.1,0.0084374999999994
181.2,0.0071875000000005
181.3,0.0096875
181.4,0.0096875
181.5,0.0034375000000004
181.6,0.0071875000000005
181.7,0.0184374999999992
181.8,0.0171875000000004
181.9,0.0109375000000007
182.0,0.0184374999999992
182.1,0.0196874999999999
182.2,0.0221874999999994
182.3,0.0271875000000001
182.4,0.0196874999999999
182.5,0.0146875000000009
182.6,0.0209375000000005
182.7,0.0234375
182.8,0.0171875000000004
182.9,0.0059374999999999
183.0,-0.0353124999999999
183.1,-0.0278124999999996
183.2,0.0871875000000006
183.3,0.1521875
183.4,0.0446875000000002
183.5,-0.0090625000000006
183.6,0.0221874999999994
183.7,0.0096875
183.8,-0.0628124999999997
183.9,-0.0840624999999999
184.0,-0.0078125
184.1,0.0409375000000001
184.2,0.0334374999999998
184.3,0.0359374999999993
184.4,0.0409375000000001
184.5,0.0296874999999996
184.6,0.0084374999999994
184.7,0.0021874999999997
184.8,-0.0078125
184.9,0.0021874999999997
185.0,0.0134375000000002
185.1,0.0171875000000004
185.2,-0.0028124999999992
185.3,0.0071875000000005
185.4,0.0096875
185.5,0.0021874999999997
185.6,-0.0203124999999993
185.7,-0.0203124999999993
185.8,0.0109375000000007
185.9,0.0421875000000007
186.0,0.0259374999999995
186.1,-0.0028124999999992
186.2,-0.0103124999999995
186.3,-0.0140624999999996
186.4,-0.0353124999999999
186.5,-0.0465625000000003
186.6,-0.0265625000000007
186.7,0.0009374999999991
186.8,0.0084374999999994
186.9,0.0021874999999997
187.0,0.0021874999999997
187.1,0.0171875000000004
187.2,0.0009374999999991
187.3,-0.0040624999999998
187.4,-0.0128125000000008
187.5,-0.0303125000000009
187.6,-0.0278124999999996
187.7,-0.0203124999999993
187.8,-0.0265625000000007
187.9,-0.0315624999999997
188.0,-0.0340624999999992
188.1,-0.0265625000000007
188.2,-0.0303125000000009
188.3,-0.0290625000000002
188.4,-0.0228125000000006
188.5,-0.0203124999999993
188.6,-0.0153125000000003
188.7,-0.0315624999999997
188.8,-0.0453124999999996
188.9,-0.0428125000000001
189.0,-0.0278124999999996
189.1,-0.0253125000000001
189.2,-0.0303125000000009
189.3,-0.0415624999999995
189.4,-0.0315624999999997
189.5,-0.0178124999999998
189.6,-0.0140624999999996
189.7,-0.0278124999999996
189.8,-0.0353124999999999
189.9,-0.0415624999999995
190.0,-0.0728124999999995
190.1,-0.100312499999999
190.2,-0.0690624999999994
190.3,-0.0115625000000001
190.4,0.0046874999999992
190.5,-0.0015625000000003
190.6,0.0146875000000009
190.7,0.0084374999999994
190.8,0.0059374999999999
190.9,-0.0578125000000007
191.0,-0.0453124999999996
191.1,-0.0428125000000001
191.2,-0.0415624999999995
191.3,-0.0303125000000009
191.4,-0.0053125000000005
191.5,-0.0090625000000006
191.6,-0.0115625000000001
191.7,-0.0065624999999993
191.8,-0.0040624999999998
191.9,-0.0090625000000006
192.0,-0.0065624999999993
192.1,-0.0040624999999998
192.2,-0.0015625000000003
192.3,-0.0040624999999998
192.4,-0.0003124999999997
192.5,0.0059374999999999
192.6,0.0034375000000004
192.7,-0.0028124999999992
192.8,0.0071875000000005
192.9,0.0046874999999992
193.0,0.0096875
193.1,0.0184374999999992
193.2,0.0109375000000007
193.3,0.0059374999999999
193.4,0.0096875
193.5,0.0184374999999992
193.6,0.0134375000000002
193.7,0.0109375000000007
193.8,-0.0053125000000005
193.9,0.0009374999999991
194.0,0.0559375000000006
194.1,0.0746874999999996
194.2,0.0409375000000001
194.3,0.0234375
194.4,0.0409375000000001
194.5,0.0384375000000006
194.6,0.0034375000000004
194.7,-0.0115625000000001
194.8,0.0221874999999994
194.9,0.0521875000000005
195.0,0.0434374999999996
195.1,0.0271875000000001
195.2,0.0459375000000009
195.3,0.0334374999999998
195.4,0.0309375000000003
195.5,0.0121874999999996
195.6,0.0146875000000009
195.7,0.0296874999999996
195.8,0.0259374999999995
195.9,0.0309375000000003
196.0,0.0284375000000008
196.1,0.0146875000000009
196.2,0.0196874999999999
196.3,0.0221874999999994
196.4,0.0296874999999996
196.5,0.0284375000000008
196.6,0.0321874999999991
196.7,0.0321874999999991
196.8,0.0259374999999995
196.9,0.0121874999999996
197.0,0.0134375000000002
197.1,0.0259374999999995
197.2,0.0271875000000001
197.3,0.0234375
197.4,0.0146875000000009
197.5,0.0259374999999995
197.6,0.0284375000000008
197.7,0.0571874999999995
197.8,0.0859375
197.9,0.0034375000000004
198.0,-0.1215625
198.1,-0.0503125000000004
198.2,0.0509374999999999
198.3,0.0271875000000001
198.4,0.0009374999999991
198.5,0.0771875000000009
198.6,0.135937500000001
198.7,0.0746874999999996
198.8,-0.0040624999999998
198.9,0.0084374999999994
199.0,0.0046874999999992
199.1,-0.0178124999999998
199.2,0.0009374999999991
199.3,0.0059374999999999
199.4,0.0346875000000004
199.5,0.0459375000000009
199.6,0.0271875000000001
199.7,0.0096875
199.8,0.0159374999999997
199.9,0.0196874999999999
